1.96,0.0,3.2101000000000015
1.8375,0.0,3.2706796024054308
1.7149999999999999,0.0,3.322693279392261
1.5925,0.0,3.3664036933261614
1.47,0.0,3.402073506572794
1.3475,0.0,3.429965381497828
1.225,0.0,3.4503419804669297
1.1025,0.0,3.463465965845764
0.98,0.0,3.4696
0.8574999999999999,0.0,3.469006745295302
0.735,0.0,3.4619488640973377
0.6125,0.0,3.448689018771771
0.49,0.0,3.429489871684273
0.36749999999999994,0.0,3.4046140852005053
0.245,0.0,3.3743349642067924
0.12250000000000005,0.0,3.3390024379128858
0.0,0.0,3.2990000000000004
-0.1225,0.0,3.2547112864813514
-0.245,0.0,3.2065199333701626
-0.3675,0.0,3.1548095766796544
-0.49,0.0,3.0999638524230444
-0.6125,0.0,3.0423663966135535
-0.735,0.0,2.9824008452644026
-0.8574999999999999,0.0,2.920450834388811
-0.98,0.0,2.8569000000000004
-1.1025,0.0,2.7921319781111884
-1.225,0.0,2.726530404735598
-1.3475,0.0,2.660478915886447
-1.47,0.0,2.5943611475769557
-1.5925,0.0,2.5285607358203452
-1.7149999999999999,0.0,2.4634613166298367
-1.8375,0.0,2.3994465260186475
-1.96,0.0,2.3368999999999995
1.96,0.1034625,3.178468681688684
1.8375,0.1045359375,3.240284543058405
1.7149999999999999,0.105609375,3.2932307064538477
1.5925,0.1066828125,3.337625645272896
1.47,0.10775625,3.3737903303802637
1.3475,0.1088296875,3.4020482221540678
1.225,0.10990312499999999,3.422725262536405
1.1025,0.1109765625,3.436149867087964
0.98,0.11205,3.4426529170466633
0.8574999999999999,0.1115078125,3.4429134603960168
0.735,0.110965625,3.4368994188509356
0.6125,0.1104234375,3.4249383849568735
0.49,0.10988125,3.4073567023402678
0.36749999999999994,0.1093390625,3.3844794636765787
0.245,0.108796875,3.356629046356677
0.12250000000000005,0.1082546875,3.324116674293895
0.0,0.1077125,3.28724990352843
-0.1225,0.1063671875,3.246399194430075
-0.245,0.105021875,3.201765061115909
-0.3675,0.1036765625,3.1536559231494894
-0.49,0.10233125,3.1023834562748838
-0.6125,0.1009859375,3.048262608238464
-0.735,0.099640625,2.991611614628098
-0.8574999999999999,0.0982953125,2.932752014729775
-0.98,0.09695,2.8720086674016594
-1.1025,0.094965625,2.8096042762609206
-1.225,0.09298124999999999,2.745946113276025
-1.3475,0.09099687499999999,2.681376098217911
