0.0,3.2538,2.5253638544509895
-0.245,3.1998625,2.4943323455558923
-0.49,3.145925,2.4488733625716956
-0.735,3.0919875,2.3896335482529696
-0.98,3.03805,2.3236055634181145
-1.225,2.9723375,2.2669605843750165
-1.47,2.906625,2.216217887588759
-1.7149999999999999,2.8409125,2.172733531103209
-1.96,2.7752,2.1373442224716643
1.96,3.45285,2.367321796375989
1.7149999999999999,3.4798,2.399512160406929
1.47,3.5067500000000003,2.4184484906691748
1.225,3.5337,2.424383985213809
0.98,3.5606500000000003,2.417192547905539
0.735,3.546225,2.429518736911911
0.49,3.5318,2.4275039693649885
0.245,3.5173750000000004,2.4111036736274634
0.0,3.5029500000000002,2.3802565508556737
-0.245,3.4502437500000003,2.360431305102412
-0.49,3.3975375,2.3226321722939454
-0.735,3.34483125,2.2672298170405325
-0.98,3.292125,2.2015965477426933
-1.225,3.22059375,2.1464552067035094
-1.47,3.1490625,2.0953702518983714
-1.7149999999999999,3.0775312500000003,2.0508114493336667
-1.96,3.0060000000000002,2.014633166853748
1.96,3.6916,2.1313
1.7149999999999999,3.71885,2.167225195624134
1.47,3.7461,2.190741202517323
1.225,3.77335,2.2004085545479004
0.98,3.8006,2.1944
0.735,3.788475,2.211420351003842
0.49,3.77635,2.21026156001783
0.245,3.764225,2.195016775715432
0.0,3.7521,2.1662999999999992
-0.245,3.700625,2.161959628667899
-0.49,3.6491499999999997,2.1403775158001492
-0.735,3.5976749999999997,2.1010787209775477
-0.98,3.5462,2.0475
-1.225,3.4688499999999998,2.005073768690134
-1.47,3.3914999999999997,1.9575252730985466
-1.7149999999999999,3.31415,1.9097053691722257
-1.96,3.2368,1.8689000000000004
1.96,3.833425,1.9404243998286754
1.7149999999999999,3.86935625,1.9762618050803205
1.47,3.9052875,1.9993255945255173
1.225,3.94121875,2.0065131218637746
0.98,3.97715,1.9940475182054285
0.735,3.9640874999999998,2.0171151298284684
0.49,3.9510249999999996,2.0162995426304757
0.245,3.9379625000000003,2.001706695740094
0.0,3.9249,1.9750524282736466
-0.245,3.87735,1.97654155734541
-0.49,3.8297999999999996,1.9624695663646599
-0.735,3.78225,1.9318491458999234
-0.98,3.7347,1.8856821654590257
-1.225,3.65738125,1.855728797102792
-1.47,3.5800624999999995,1.8165285229021426
-1.7149999999999999,3.50274375,1.7731670388879817
-1.96,3.425425,1.7302040624274977
1.96,3.97525,1.7117825331049004
1.7149999999999999,4.0198625,1.7507467381283806
1.47,4.064475,1.7759784432772625
1.225,4.1090875,1.782129742917843
0.98,4.153700000000001,1.7628133576072371
0.735,4.1396999999999995,1.7923821574885268
0.49,4.1257,1.7900112103963037
0.245,4.1117,1.7743385855691085
0.0,4.0977,1.7487032376981964
-0.245,4.054075,1.7536091164828993
-0.49,4.0104500000000005,1.745231633894335
-0.735,3.966825,1.722161676799686
-0.98,3.9232,1.6825428872787012
-1.225,3.8459125,1.665410094872906
-1.47,3.7686249999999997,1.6343846082129876
-1.7149999999999999,3.6913375000000004,1.5951911580551545
-1.96,3.6140499999999998,1.5530289215766784
1.96,4.117075,1.4453743998286752
1.7149999999999999,4.17036875,1.4906799947683165
1.47,4.2236625,1.5206997487725586
1.225,4.27695625,1.5272584177101072
0.98,4.33025,1.5006975182054278
0.735,4.3153125,1.5372214339840147
0.49,4.300375,1.5313965633153144
0.245,4.2854375000000005,1.5129124452024738
0.0,4.2705,1.4872524282736466
-0.245,4.2307999999999995,1.4931623060803685
-0.49,4.1911000000000005,1.4886637183891773
-0.735,4.151400000000001,1.472016313676836
-0.98,4.1117,1.4380821654590263
-1.225,4.034443749999999,1.4341176620004779
-1.47,3.9571875,1.4110935290310813
-1.7149999999999999,3.8799312500000003,1.375373013602615
-1.96,3.802675,1.3327942341008454
1.96,4.2589,1.1412000000000002
1.7149999999999999,4.320875,1.1960615750001249
1.47,4.3828499999999995,1.2334895110114052
1.225,4.444825,1.2418991462405635
0.98,4.5068,1.2077
0.735,4.490925,1.2516329593149356
0.49,4.4750499999999995,1.2404556013875077
0.245,4.459175,1.2174282746401923
0.0,4.4433,1.1906999999999999
-0.245,4.407525,1.195201126137815
-0.49,4.3717500000000005,1.1927658198491857
-0.735,4.335975,1.181413056531374
-0.98,4.3002,1.1523
-1.225,4.222975,1.1618514984855057
-1.47,4.14575,1.1466552853564242
-1.7149999999999999,4.068525,1.1137126055303612
-1.96,3.9913,1.0694999999999997
