1.96,-4.5436,7.806255641895632e-17
1.8375,-4.5647375,0.011924076222440625
1.7149999999999999,-4.585875,0.040752798813436776
1.5925,-4.6070125,0.07100292665323307
1.47,-4.62815,0.0914939809224863
1.3475,-4.6492875,0.09532528634802316
1.225,-4.670425,0.07982902778986445
1.1025,-4.6915625,0.04649932061660963
0.98,-4.7127,-6.303856362691734e-16
0.8574999999999999,-4.7194625,0.031227999156329907
0.735,-4.7262249999999995,0.0560063806224323
0.6125,-4.7329875,0.07363824153840881
0.49,-4.73975,0.08300718126153814
0.36749999999999994,-4.7465125,0.0825623761170189
0.245,-4.753275,0.07030338704108546
0.12250000000000005,-4.7600375,0.0437647001164459
0.0,-4.7668,-2.7885679876327174e-16
-0.1225,-4.7513875,0.05505141378527437
-0.245,-4.735975,0.0860939022936891
-0.3675,-4.7205625,0.09553125836453447
-0.49,-4.70515,0.08881532805409657
-0.6125,-4.689737500000001,0.07211852406707633
-0.735,-4.6743250000000005,0.049967982898595824
-0.8574999999999999,-4.6589125000000005,0.025373624337520176
-0.98,-4.6435,1.055159106790049e-15
-1.1025,-4.6163875,0.03784810046736489
-1.225,-4.589275000000001,0.07229838934843617
-1.3475,-4.5621625,0.10015474115935842
-1.47,-4.53505,0.11757034026960014
-1.5925,-4.5079375,0.1203718027757902
-1.7149999999999999,-4.480824999999999,0.10433809955789292
-1.8375,-4.4537125,0.06543428051774897
-1.96,-4.4266,-2.8449465006019636e-16
1.96,-4.5118374999999995,0.16350623202823725
1.8375,-4.5328484375,0.16173690573598806
1.7149999999999999,-4.553859375,0.18510261417584722
1.5925,-4.5748703125,0.21646721267060082
1.47,-4.59588125,0.24294689945303108
1.3475,-4.6168921874999995,0.2559050788624935
1.225,-4.637903124999999,0.25092366813856415
1.1025,-4.6589140625,0.22775084698992118
0.98,-4.679925,0.1896528138694165
0.8574999999999999,-4.6860656249999995,0.22438543791562807
0.735,-4.69220625,0.2510101462913378
0.6125,-4.698346875,0.269226860786652
0.49,-4.7044875,0.27837958511129796
0.36749999999999994,-4.7106281249999995,0.2774446441827031
0.245,-4.71676875,0.2650187234268652
0.12250000000000005,-4.722909375,0.2393067080919921
0.0,-4.72905,0.198109322574892
-0.1225,-4.713509375,0.24641165267210494
-0.245,-4.69796875,0.2736779189685113
-0.3675,-4.6824281249999995,0.28255608925139086
-0.49,-4.6668875,0.27787439660678553
-0.6125,-4.651346875000001,0.26468636403164947
-0.735,-4.635806250000001,0.24655189868876387
-0.8574999999999999,-4.620265625,0.22567241837948146
-0.98,-4.604725,0.2030550162254482
-1.1025,-4.5762640625,0.24227841384679688
-1.225,-4.547803125000001,0.276108790031557
-1.3475,-4.5193421875,0.30135259920750346
-1.47,-4.49088125,0.3143641186104413
-1.5925,-4.4624203125,0.3113569387681116
-1.7149999999999999,-4.433959375,0.2886631703238242
-1.8375,-4.4054984375,0.24294036719983625
-1.96,-4.3770375,0.1713261661004976
1.96,-4.480074999999999,0.3210766375781897
1.8375,-4.500959375,0.3044568779021632
1.7149999999999999,-4.52184375,0.3212239271709057
1.5925,-4.542728125,0.3526331715078609
1.47,-4.5636125,0.38413219175003604
1.3475,-4.584496875,0.4053730254145913
1.225,-4.60538125,0.4102012953899298
1.1025,-4.626265625,0.39662220526030423
0.98,-4.64715,0.36649606858285294
0.8574999999999999,-4.65266875,0.4043068235736097
0.735,-4.6581874999999995,0.43244271512315124
0.6125,-4.663706250000001,0.4509759031495795
0.49,-4.669225,0.45968015640275045
0.36749999999999994,-4.674743749999999,0.45802179398660564
0.245,-4.6802625,0.4451504817083096
0.12250000000000005,-4.68578125,0.419889883254101
0.0,-4.6913,0.3807281661917807
-0.1225,-4.67563125,0.4224105138581044
-0.245,-4.6599625,0.44578798480058
-0.3675,-4.64429375,0.4537239786778604
-0.49,-4.6286249999999995,0.45047925282862145
-0.6125,-4.612956250000001,0.440100499586961
-0.735,-4.5972875,0.42528651775557363
-0.8574999999999999,-4.5816187500000005,0.4075286838320298
-0.98,-4.565950000000001,0.38726710714153967
-1.1025,-4.536140625,0.426944732525558
-1.225,-4.506331250000001,0.4596243186780078
-1.3475,-4.476521875,0.48222057423303033
-1.47,-4.4467125,0.49138125028508234
-1.5925,-4.416903125,0.4837787421371842
-1.7149999999999999,-4.38709375,0.4563416183714791
-1.8375,-4.357284375,0.4064260772421305
-1.96,-4.327475,0.3319273303905624
1.96,-4.4483125,0.4728460967421044
1.8375,-4.4690703124999995,0.44035460102798246
1.7149999999999999,-4.489828125,0.4494945061172433
1.5925,-4.5105859375,0.47996028276467223
1.47,-4.53134375,0.5155689017106961
1.3475,-4.5521015625,0.5442890750574049
1.225,-4.572859375,0.5582477823990466
1.1025,-4.5936171875,0.553714082345564
0.98,-4.614375,0.5311377131655255
0.8574999999999999,-4.619271875,0.5716295008896384
0.735,-4.624168749999999,0.6009667140560264
0.6125,-4.629065625,0.6195701454254394
0.49,-4.6339625,0.6276140049024674
0.36749999999999994,-4.638859375,0.6250191345709
0.245,-4.643756250000001,0.6114461223096235
0.12250000000000005,-4.648653125,0.5862883139889782
0.0,-4.65355,0.54866472424754
-0.1225,-4.637753125,0.5838687707172489
-0.245,-4.62195625,0.603269893376277
-0.3675,-4.606159375,0.6099206042521532
-0.49,-4.5903625,0.6075680069978616
-0.6125,-4.574565625000001,0.5993580517983071
-0.735,-4.5587687500000005,0.5872282486456457
-0.8574999999999999,-4.542971875000001,0.5720518347711407
-0.98,-4.527175000000001,0.5537855902278958
-1.1025,-4.496017187500001,0.5931295867095104
-1.225,-4.4648593750000005,0.6242379139378523
-1.3475,-4.4337015625000005,0.6442207134012823
-1.47,-4.40254375,0.6500883225708691
-1.5925,-4.3713859375,0.6390151154208878
-1.7149999999999999,-4.340228124999999,0.6085347437166864
-1.8375,-4.309070312499999,0.5566667790698978
-1.96,-4.277912499999999,0.48197475576105214
1.96,-4.41655,0.6189494896122417
1.8375,-4.43718125,0.5697006834204625
1.7149999999999999,-4.4578125,0.5702921193334796
1.5925,-4.47844375,0.5989080260406937
1.47,-4.4990749999999995,0.6377760732322075
1.3475,-4.5197062500000005,0.6732131768440064
1.225,-4.5403375,0.6956490020209982
1.1025,-4.56096875,0.6996271651634918
0.98,-4.5816,0.6841856966426504
0.8574999999999999,-4.585875,0.7269908146230634
0.735,-4.5901499999999995,0.757244770028119
0.6125,-4.594425,0.7756943644124673
0.49,-4.5987,0.7828862403770194
0.36749999999999994,-4.602975,0.7791619749777722
0.245,-4.6072500000000005,0.7646531056550101
0.12250000000000005,-4.611525,0.7392760886828413
0.0,-4.6158,0.7027271901390446
-0.1225,-4.599875,0.7316071966235028
-0.245,-4.58395,0.7469694382819999
-0.3675,-4.5680250000000004,0.7520316435824629
-0.49,-4.5521,0.7500787693927746
-0.6125,-4.536175,0.7434561417309878
-0.735,-4.520250000000001,0.7334334999056126
-0.8574999999999999,-4.504325000000001,0.7203512852727885
-0.98,-4.4884,0.703759782964124
-1.1025,-4.45589375,0.7421155066045282
-1.225,-4.4233875000000005,0.7713425144611542
-1.3475,-4.39088125,0.7888150638776064
-1.47,-4.3583750000000006,0.7919519227451476
-1.5925,-4.32586875,0.7784439611571046
-1.7149999999999999,-4.2933625,0.7464038463752658
-1.8375,-4.26085625,0.6944378411084042
-1.96,-4.22835,0.6216397051028253
1.96,-4.3847875,0.759521696280849
1.8375,-4.405292187500001,0.6927657333866286
1.7149999999999999,-4.4257968750000005,0.6839945351382455
1.5925,-4.4463015624999995,0.7099358809355868
1.47,-4.46680625,0.7512727502117623
1.3475,-4.4873109375,0.7927052798274833
1.225,-4.507815624999999,0.82299082711086
1.1025,-4.5283203125,0.8349621406318934
0.98,-4.548825,0.8262479680394438
0.8574999999999999,-4.5524781249999995,0.8710281095332383
0.735,-4.55613125,0.9019395099775924
0.6125,-4.5597843750000004,0.9200333369089114
0.49,-4.5634375,0.9262019725929787
0.36749999999999994,-4.567090625,0.9211756242493956
